Datum;Zeit;Lot-Nr.;Subsystem;Ereignis & Massnahme;Visum
09.03.2025;03:44;30983128;52003.001;Routinekontrolle Temperiergeraet T4. Temperatur stabil.;SR
09.03.2025;05:44;30983128;52003.001;Teileauswurf leicht verzoegert, Mechanik geoelt.;PB
09.03.2025;08:23;30983128;52003.001;Operator meldet Farbumschlag nicht sauber, Geraet gereinigt.;DR
09.03.2025;09:53;30983128;52003.001;Kollege hat heute alles bissel schmutzig gelassen, ich sauber gemacht.;MA
09.03.2025;10:05;30983128;52003.001;Qualifizierung OQ/PQ: Werte dokumentiert, alles im gruenen Bereich.;AJ
09.03.2025;11:40;30983128;52003.001;Prozessdaten minimal angepasst wegen Stoerung (Genehmigung liegt vor).;MA
09.03.2025;11:41;30983128;52003.001;Stoerung Materialfoerderung;DR
09.03.2025;13:50;30983128;52003.001;Prozessdaten minimal angepasst wegen Stoerung (Genehmigung liegt vor).;PB
09.03.2025;17:02;30983128;52003.001;Qualifizierung OQ/PQ: Werte dokumentiert, alles im gruenen Bereich.;WS
09.03.2025;17:06;30983128;52003.001;Lotnummer wieder falsch, hab verbessert, passt jetz.;MA
09.03.2025;18:09;30983128;52003.001;Korrektur: P130 1000bar Neu: 1100 bar;OM
09.03.2025;18:16;30983128;52003.001;Routinekontrolle Temperiergeraet T1. Temperatur stabil.;PB
09.03.2025;18:50;30983128;52003.001;Schmierzyklus durchgefuehrt. Keine Auffaelligkeiten.;FS
09.03.2025;20:06;30983128;52003.001;Nach Lotwechsel: Produktion von Tip laeuft stabil.;DN
10.03.2025;01:23;30983128;52003.001;Werkzeug gereinigt und geschmiert;MR
10.03.2025;01:52;30983128;52003.001;Schmierzyklus durchgefuehrt. Keine Auffaelligkeiten.;OM
10.03.2025;02:26;30983128;52003.001;Maschine heut' bisschen laut, nix schlimmes, laeuft trotzdem.;MA
10.03.2025;04:23;30983128;52003.001;Stoerung Materialfoerderung;EL
10.03.2025;05:57;30983128;52003.001;Schichtübergabe;MR
10.03.2025;06:20;30983128;52003.001;Lot-Start: Kette fuer Tip eingeleitet, Rohmaterial geladen, Werkzeug geprueft, Serie freigegeben.;PB
10.03.2025;06:57;30983128;52003.001;Korrektur: P130 1000bar Neu: 1100 bar;IS
10.03.2025;07:42;30983128;52003.001;Teileauswurf leicht verzoegert, Mechanik geoelt.;AP
10.03.2025;12:14;30983128;52003.001;Prozessdaten minimal angepasst wegen Stoerung (Genehmigung liegt vor).;PB
10.03.2025;13:15;30983128;52003.001;Nach Lotwechsel: Produktion von Tip laeuft stabil.;DN
10.03.2025;15:29;30983128;52003.001;Stoerung: Duese leckt minimal, kurzer Stillstand zum Abdichten.;AP
10.03.2025;16:18;30983128;52003.001;Korrektur: P130 1000bar Neu: 1100 bar;AP
10.03.2025;17:33;30983128;52003.001;Musterung;EL
10.03.2025;18:00;30983128;52003.001;Musterung;DN
10.03.2025;18:20;30983128;52003.001;Teileauswurf leicht verzoegert, Mechanik geoelt.;SK
10.03.2025;18:37;30983128;52003.001;Stoerung Materialfoerderung;AJ
11.03.2025;00:53;30983128;52003.001;Stoerung Materialfoerderung;SR
11.03.2025;03:53;30983128;52003.001;Stoerung: Auswerfer faehrt nicht, Reset noetig.;AJ
11.03.2025;07:48;30983128;52003.001;Stoerung: Duese leckt minimal, kurzer Stillstand zum Abdichten.;IS
11.03.2025;10:04;30983128;52003.001;Nach Lotwechsel: Produktion von Tip laeuft stabil.;EL
11.03.2025;10:17;30983128;52003.001;Nach Lotwechsel: Produktion von Tip laeuft stabil.;MA
11.03.2025;10:45;30983128;52003.001;Stoerung: Duese leckt minimal, kurzer Stillstand zum Abdichten.;AP
11.03.2025;11:12;30983128;52003.001;Lotnummer wieder falsch, hab verbessert, passt jetz.;MA
11.03.2025;12:15;30983128;52003.001;Masterbatchnachfuellung am Dosiergeraet durchgefuehrt.;DN
11.03.2025;15:00;30983128;52003.001;Qualifizierung OQ/PQ: Werte dokumentiert, alles im gruenen Bereich.;FS
11.03.2025;15:18;30983128;52003.001;Korrektur: P130 1000bar Neu: 1100 bar;ML
11.03.2025;17:15;30983128;52003.001;Masterbatchnachfuellung am Dosiergeraet durchgefuehrt.;AP
11.03.2025;17:26;30983128;52003.001;Werkzeug gereinigt und geschmiert;MA
11.03.2025;23:20;30983128;52003.001;Musterung;OM
11.03.2025;23:27;30983128;52003.001;Lot-Ende;EL
12.03.2025;00:33;30983136;52003.001;Lot-Start;SK
12.03.2025;02:26;30983136;52003.001;Schmierzyklus durchgefuehrt. Keine Auffaelligkeiten.;SK
12.03.2025;04:49;30983136;52003.001;Werkzeug gereinigt und geschmiert;DR
12.03.2025;09:56;30983136;52003.001;Stoerung: Auswerfer faehrt nicht, Reset noetig.;PB
12.03.2025;10:05;30983136;52003.001;Stoerung Materialfoerderung;AJ
12.03.2025;10:30;30983136;52003.001;Routinekontrolle Temperiergeraet T2. Temperatur stabil.;EL
12.03.2025;12:59;30983136;52003.001;Teileauswurf leicht verzoegert, Mechanik geoelt.;AJ
12.03.2025;13:18;30983136;52003.001;Ausschuss-Erfassung: 0;IS
12.03.2025;14:36;30983136;52003.001;Stoerung: Auswerfer faehrt nicht, Reset noetig.;MA
12.03.2025;18:30;30983136;52003.001;Stoerung: Duese leckt minimal, kurzer Stillstand zum Abdichten.;WS
12.03.2025;19:28;30983136;52003.001;Masterbatchnachfuellung am Dosiergeraet durchgefuehrt.;DN
12.03.2025;19:30;30983136;52003.001;Musterung;OM
13.03.2025;01:17;30983136;52003.001;Schmierzyklus durchgefuehrt. Keine Auffaelligkeiten.;FS
13.03.2025;01:39;30983136;52003.001;Operator meldet Farbumschlag nicht sauber, Geraet gereinigt.;SR
13.03.2025;01:51;30983136;52003.001;Schmierzyklus durchgefuehrt. Keine Auffaelligkeiten.;ML
13.03.2025;05:54;30983136;52003.001;Teileauswurf leicht verzoegert, Mechanik geoelt.;PB
13.03.2025;07:22;30983136;52003.001;Stoerung: Duese leckt minimal, kurzer Stillstand zum Abdichten.;DR
13.03.2025;09:36;30983136;52003.001;Stoerung: Auswerfer faehrt nicht, Reset noetig.;GS
13.03.2025;10:07;30983136;52003.001;Qualifizierung OQ/PQ: Werte dokumentiert, alles im gruenen Bereich.;MR
13.03.2025;14:54;30983136;52003.001;Masterbatchnachfuellung am Dosiergeraet durchgefuehrt.;SK
13.03.2025;15:17;30983136;52003.001;Kollege hat heute alles bissel schmutzig gelassen, ich sauber gemacht.;OM
13.03.2025;15:41;30983136;52003.001;Masterbatchnachfuellung am Dosiergeraet durchgefuehrt.;ML
13.03.2025;19:51;30983136;52003.001;Stoerung: Duese leckt minimal, kurzer Stillstand zum Abdichten.;ML
13.03.2025;20:36;30983136;52003.001;Werkzeug gereinigt und geschmiert;PB
13.03.2025;23:34;30983136;52003.001;Stoerung Materialfoerderung;FS
14.03.2025;04:04;30983136;52003.001;Nach Lotwechsel: Produktion von Rack laeuft stabil.;OM
14.03.2025;04:45;30983136;52003.001;Masterbatchnachfuellung am Dosiergeraet durchgefuehrt.;MR
14.03.2025;05:01;30983136;52003.001;Ausschuss-Erfassung: 0;IS
14.03.2025;06:05;30983136;52003.001;Prozessdaten minimal angepasst wegen Stoerung (Genehmigung liegt vor).;PB
14.03.2025;07:27;30983136;52003.001;Prozessdaten minimal angepasst wegen Stoerung (Genehmigung liegt vor).;SK
14.03.2025;10:19;30983136;52003.001;Operator meldet Farbumschlag nicht sauber, Geraet gereinigt.;DN
14.03.2025;11:09;30983136;52003.001;Musterung;PB
14.03.2025;12:39;30983136;52003.001;Stoerung: Duese leckt minimal, kurzer Stillstand zum Abdichten.;MR
14.03.2025;12:41;30983136;52003.001;Stoerung Materialfoerderung;MR
14.03.2025;16:07;30983136;52003.001;Nach Lotwechsel: Produktion von Rack laeuft stabil.;AP
14.03.2025;16:27;30983136;52003.001;Operator meldet Farbumschlag nicht sauber, Geraet gereinigt.;DR
14.03.2025;19:18;30983136;52003.001;Operator meldet Farbumschlag nicht sauber, Geraet gereinigt.;MA
14.03.2025;19:21;30983136;52003.001;Masterbatchnachfuellung am Dosiergeraet durchgefuehrt.;IS
14.03.2025;19:29;30983136;52003.001;Qualifizierung OQ/PQ: Werte dokumentiert, alles im gruenen Bereich.;DN
14.03.2025;22:10;30983136;52003.001;Lot-Start: Kette fuer Rack eingeleitet, Rohmaterial geladen, Werkzeug geprueft, Serie freigegeben.;FS
15.03.2025;02:37;30983136;52003.001;Korrektur: P130 1000bar Neu: 1100 bar;MR
15.03.2025;09:22;30983136;52003.001;Schmierzyklus durchgefuehrt. Keine Auffaelligkeiten.;DN
15.03.2025;11:50;30983136;52003.001;Stoerung: Duese leckt minimal, kurzer Stillstand zum Abdichten.;DN
15.03.2025;12:05;30983136;52003.001;Stoerung: Auswerfer faehrt nicht, Reset noetig.;MR
15.03.2025;19:14;30983136;52003.001;Qualifizierung OQ/PQ: Werte dokumentiert, alles im gruenen Bereich.;DN
15.03.2025;19:41;30983136;52003.001;Routinekontrolle Temperiergeraet T4. Temperatur stabil.;SK
15.03.2025;19:46;30983136;52003.001;Qualifizierung OQ/PQ: Werte dokumentiert, alles im gruenen Bereich.;GS
15.03.2025;22:22;30983136;52003.001;Stoerung: Duese leckt minimal, kurzer Stillstand zum Abdichten.;SK
15.03.2025;22:22;30983136;52003.001;Korrektur: P130 1000bar Neu: 1100 bar;SK
15.03.2025;23:54;30983136;52003.001;Stoerung: Duese leckt minimal, kurzer Stillstand zum Abdichten.;AP
16.03.2025;00:28;30983136;52003.001;Masterbatchnachfuellung am Dosiergeraet durchgefuehrt.;WS
16.03.2025;00:57;30983136;52003.001;Masterbatchnachfuellung am Dosiergeraet durchgefuehrt.;AJ
16.03.2025;02:16;30983136;52003.001;Nach Lotwechsel: Produktion von Rack laeuft stabil.;PB
16.03.2025;05:21;30983136;52003.001;Prozessdaten minimal angepasst wegen Stoerung (Genehmigung liegt vor).;ML
16.03.2025;07:49;30983136;52003.001;Routinekontrolle Temperiergeraet T4. Temperatur stabil.;PB
16.03.2025;08:09;30983136;52003.001;Teileauswurf leicht verzoegert, Mechanik geoelt.;MR
16.03.2025;10:07;30983136;52003.001;Maschine heut' bisschen laut, nix schlimmes, laeuft trotzdem.;MA
16.03.2025;11:07;30983136;52003.001;Prozessdaten minimal angepasst wegen Stoerung (Genehmigung liegt vor).;SK
16.03.2025;16:19;30983136;52003.001;Prozessdaten minimal angepasst wegen Stoerung (Genehmigung liegt vor).;AJ
16.03.2025;18:05;30983136;52003.001;Musterung;FS
16.03.2025;18:26;30983136;52003.001;Stoerung: Auswerfer faehrt nicht, Reset noetig.;PB
16.03.2025;19:04;30983136;52003.001;Qualifizierung OQ/PQ: Werte dokumentiert, alles im gruenen Bereich.;AJ
17.03.2025;03:00;30983136;52003.001;Stoerung Materialfoerderung;MA
17.03.2025;03:48;30983136;52003.001;Stoerung: Auswerfer faehrt nicht, Reset noetig.;DN
17.03.2025;05:22;30983136;52003.001;Musterung;DR
17.03.2025;07:15;30983136;52003.001;Masterbatchnachfuellung am Dosiergeraet durchgefuehrt.;GS
17.03.2025;07:52;30983136;52003.001;Stoerung: Duese leckt minimal, kurzer Stillstand zum Abdichten.;DR
17.03.2025;10:10;30983136;52003.001;Werkzeug gereinigt und geschmiert;AP
17.03.2025;15:04;30983136;52003.001;Stoerung: Duese leckt minimal, kurzer Stillstand zum Abdichten.;SK
17.03.2025;17:21;30983136;52003.001;Nach Lotwechsel: Produktion von Rack laeuft stabil.;EL
17.03.2025;17:54;30983136;52003.001;Masterbatchnachfuellung am Dosiergeraet durchgefuehrt.;SR
17.03.2025;19:24;30983136;52003.001;Werkzeug gereinigt und geschmiert;SR
17.03.2025;23:24;30983136;52003.001;Kollege hat heute alles bissel schmutzig gelassen, ich sauber gemacht.;EL
18.03.2025;00:22;30983136;52003.001;Qualifizierung OQ/PQ: Werte dokumentiert, alles im gruenen Bereich.;MR
18.03.2025;01:07;30983136;52003.001;Prozessdaten minimal angepasst wegen Stoerung (Genehmigung liegt vor).;PB
18.03.2025;02:19;30983136;52003.001;Korrektur: P130 1000bar Neu: 1100 bar;MA
18.03.2025;04:07;30983136;52003.001;Masterbatchnachfuellung am Dosiergeraet durchgefuehrt.;AP
18.03.2025;05:06;30983136;52003.001;Ausschuss-Erfassung: 0;GS
18.03.2025;06:31;30983136;52003.001;Lotnummer wieder falsch, hab verbessert, passt jetz.;OM
18.03.2025;08:06;30983136;52003.001;Stoerung: Auswerfer faehrt nicht, Reset noetig.;DN
18.03.2025;09:16;30983136;52003.001;Stoerung: Duese leckt minimal, kurzer Stillstand zum Abdichten.;GS
18.03.2025;11:38;30983136;52003.001;Stoerung: Duese leckt minimal, kurzer Stillstand zum Abdichten.;EL
18.03.2025;11:47;30983136;52003.001;Werkzeug gereinigt und geschmiert;DN
18.03.2025;16:11;30983136;52003.001;Stoerung: Duese leckt minimal, kurzer Stillstand zum Abdichten.;MA
18.03.2025;19:55;30983136;52003.001;Prozessdaten minimal angepasst wegen Stoerung (Genehmigung liegt vor).;FS
18.03.2025;19:56;30983136;52003.001;Schmierzyklus durchgefuehrt. Keine Auffaelligkeiten.;EL
18.03.2025;20:22;30983136;52003.001;Routinekontrolle Temperiergeraet T3. Temperatur stabil.;OM
18.03.2025;20:27;30983136;52003.001;Stoerung: Auswerfer faehrt nicht, Reset noetig.;DR
18.03.2025;21:32;30983136;52003.001;Routinekontrolle Temperiergeraet T1. Temperatur stabil.;DR
18.03.2025;22:32;30983136;52003.001;Lot-Ende;MR
19.03.2025;00:47;30983146;52003.001;Lot-Start;MR
19.03.2025;01:24;30983146;52003.001;Operator meldet Farbumschlag nicht sauber, Geraet gereinigt.;GS
19.03.2025;04:50;30983146;52003.001;Heut wieder Farbwechsel, alles durcheinander, ich alles richtig gemacht.;IS
19.03.2025;08:28;30983146;52003.001;Stoerung Materialfoerderung;FS
19.03.2025;10:02;30983146;52003.001;Stoerung: Duese leckt minimal, kurzer Stillstand zum Abdichten.;ML
19.03.2025;13:40;30983146;52003.001;Stoerung: Duese leckt minimal, kurzer Stillstand zum Abdichten.;ML
19.03.2025;15:32;30983146;52003.001;Prozessdaten minimal angepasst wegen Stoerung (Genehmigung liegt vor).;GS
19.03.2025;19:25;30983146;52003.001;Musterung;DN
19.03.2025;19:59;30983146;52003.001;Werkzeug gereinigt und geschmiert;DR
19.03.2025;19:59;30983146;52003.001;Stoerung: Auswerfer faehrt nicht, Reset noetig.;MA
19.03.2025;20:36;30983146;52003.001;Stoerung: Auswerfer faehrt nicht, Reset noetig.;EL
19.03.2025;22:04;30983146;52003.001;Korrektur: P130 1000bar Neu: 1100 bar;MA
20.03.2025;00:52;30983146;52003.001;Kollege hat heute alles bissel schmutzig gelassen, ich sauber gemacht.;OM
20.03.2025;01:03;30983146;52003.001;Schmierzyklus durchgefuehrt. Keine Auffaelligkeiten.;AJ
20.03.2025;01:42;30983146;52003.001;Stoerung Materialfoerderung;PB
20.03.2025;05:47;30983146;52003.001;Musterung;ML
20.03.2025;06:34;30983146;52003.001;Stoerung Materialfoerderung;AP
20.03.2025;11:28;30983146;52003.001;Qualifizierung OQ/PQ: Werte dokumentiert, alles im gruenen Bereich.;AP
20.03.2025;11:40;30983146;52003.001;Musterung;DR
20.03.2025;12:01;30983146;52003.001;Stoerung: Auswerfer faehrt nicht, Reset noetig.;AP
20.03.2025;14:17;30983146;52003.001;Routinekontrolle Temperiergeraet T4. Temperatur stabil.;SR
20.03.2025;16:42;30983146;52003.001;Stoerung: Duese leckt minimal, kurzer Stillstand zum Abdichten.;DN
20.03.2025;20:30;30983146;52003.001;Schmierzyklus durchgefuehrt. Keine Auffaelligkeiten.;DR
21.03.2025;00:53;30983146;52003.001;Schmierzyklus durchgefuehrt. Keine Auffaelligkeiten.;FS
21.03.2025;00:57;30983146;52003.001;Prozessdaten minimal angepasst wegen Stoerung (Genehmigung liegt vor).;SK
21.03.2025;02:28;30983146;52003.001;Stoerung: Auswerfer faehrt nicht, Reset noetig.;WS
21.03.2025;03:07;30983146;52003.001;Masterbatchnachfuellung am Dosiergeraet durchgefuehrt.;DR
21.03.2025;04:44;30983146;52003.001;Schmierzyklus durchgefuehrt. Keine Auffaelligkeiten.;DN
21.03.2025;07:04;30983146;52003.001;Masterbatchnachfuellung am Dosiergeraet durchgefuehrt.;MA
21.03.2025;07:44;30983146;52003.001;Qualifizierung OQ/PQ: Werte dokumentiert, alles im gruenen Bereich.;MA
21.03.2025;08:51;30983146;52003.001;Prozessdaten minimal angepasst wegen Stoerung (Genehmigung liegt vor).;AJ
21.03.2025;10:53;30983146;52003.001;Routinekontrolle Temperiergeraet T1. Temperatur stabil.;AJ
21.03.2025;11:38;30983146;52003.001;Teileauswurf leicht verzoegert, Mechanik geoelt.;WS
21.03.2025;13:42;30983146;52003.001;Qualifizierung OQ/PQ: Werte dokumentiert, alles im gruenen Bereich.;SK
21.03.2025;15:30;30983146;52003.001;Nach Lotwechsel: Produktion von PCB Cover laeuft stabil.;MR
21.03.2025;17:38;30983146;52003.001;Schmierzyklus durchgefuehrt. Keine Auffaelligkeiten.;AJ
21.03.2025;17:45;30983146;52003.001;Werkzeug gereinigt und geschmiert;EL
21.03.2025;18:42;30983146;52003.001;Prozessdaten minimal angepasst wegen Stoerung (Genehmigung liegt vor).;PB
21.03.2025;19:03;30983146;52003.001;Stoerung: Auswerfer faehrt nicht, Reset noetig.;AJ
22.03.2025;00:30;30983146;52003.001;Stoerung Materialfoerderung;DN
22.03.2025;00:45;30983146;52003.001;Masterbatchnachfuellung am Dosiergeraet durchgefuehrt.;GS
22.03.2025;03:38;30983146;52003.001;Routinekontrolle Temperiergeraet T3. Temperatur stabil.;MA
22.03.2025;04:34;30983146;52003.001;Stoerung Materialfoerderung;FS
22.03.2025;05:03;30983146;52003.001;Ausschuss-Erfassung: 0;AJ
22.03.2025;05:25;30983146;52003.001;Masterbatchnachfuellung am Dosiergeraet durchgefuehrt.;DN
22.03.2025;06:47;30983146;52003.001;Prozessdaten minimal angepasst wegen Stoerung (Genehmigung liegt vor).;GS
22.03.2025;08:59;30983146;52003.001;Operator meldet Farbumschlag nicht sauber, Geraet gereinigt.;AJ
22.03.2025;11:33;30983146;52003.001;Vakuumleitung lose, hab wieder richtig gemacht, laeuft.;MA
22.03.2025;12:54;30983146;52003.001;Masterbatchnachfuellung am Dosiergeraet durchgefuehrt.;IS
22.03.2025;13:59;30983146;52003.001;Schichtübergabe;MA
22.03.2025;14:46;30983146;52003.001;Qualifizierung OQ/PQ: Werte dokumentiert, alles im gruenen Bereich.;SK
22.03.2025;15:52;30983146;52003.001;Stoerung Materialfoerderung;AP
22.03.2025;21:10;30983146;52003.001;Prozessdaten minimal angepasst wegen Stoerung (Genehmigung liegt vor).;SK
23.03.2025;01:22;30983146;52003.001;Maschine heut' bisschen laut, nix schlimmes, laeuft trotzdem.;EL
23.03.2025;04:43;30983146;52003.001;Operator meldet Farbumschlag nicht sauber, Geraet gereinigt.;AP
23.03.2025;04:52;30983146;52003.001;Musterung;AP
23.03.2025;05:58;30983146;52003.001;Schichtübergabe;IS
23.03.2025;08:04;30983146;52003.001;Prozessdaten minimal angepasst wegen Stoerung (Genehmigung liegt vor).;FS
23.03.2025;09:32;30983146;52003.001;Masterbatchnachfuellung am Dosiergeraet durchgefuehrt.;EL
23.03.2025;10:10;30983146;52003.001;Prozessdaten minimal angepasst wegen Stoerung (Genehmigung liegt vor).;SR
23.03.2025;12:24;30983146;52003.001;Qualifizierung OQ/PQ: Werte dokumentiert, alles im gruenen Bereich.;OM
23.03.2025;13:08;30983146;52003.001;Musterung;OM
23.03.2025;13:46;30983146;52003.001;Routinekontrolle Temperiergeraet T2. Temperatur stabil.;WS
23.03.2025;16:05;30983146;52003.001;Heut wieder Farbwechsel, alles durcheinander, ich alles richtig gemacht.;MA
23.03.2025;18:06;30983146;52003.001;Stoerung Materialfoerderung;GS
23.03.2025;19:34;30983146;52003.001;Qualifizierung OQ/PQ: Werte dokumentiert, alles im gruenen Bereich.;DN
23.03.2025;20:28;30983146;52003.001;Korrektur: P130 1000bar Neu: 1100 bar;OM
23.03.2025;23:51;30983146;52003.001;Stoerung: Duese leckt minimal, kurzer Stillstand zum Abdichten.;PB
23.03.2025;23:55;30983146;52003.001;Prozessdaten minimal angepasst wegen Stoerung (Genehmigung liegt vor).;GS
24.03.2025;00:29;30983146;52003.001;Masterbatchnachfuellung am Dosiergeraet durchgefuehrt.;WS
24.03.2025;00:45;30983146;52003.001;Schmierzyklus durchgefuehrt. Keine Auffaelligkeiten.;DR
24.03.2025;02:55;30983146;52003.001;Stoerung Materialfoerderung;IS
24.03.2025;03:44;30983146;52003.001;Qualifizierung OQ/PQ: Werte dokumentiert, alles im gruenen Bereich.;WS
24.03.2025;04:54;30983146;52003.001;Kollege hat heute alles bissel schmutzig gelassen, ich sauber gemacht.;IS
24.03.2025;06:03;30983146;52003.001;Lot-Start: Kette fuer PCB Cover eingeleitet, Rohmaterial geladen, Werkzeug geprueft, Serie freigegeben.;MR
24.03.2025;06:11;30983146;52003.001;Prozessdaten minimal angepasst wegen Stoerung (Genehmigung liegt vor).;WS
24.03.2025;10:22;30983146;52003.001;Lotnummer wieder falsch, hab verbessert, passt jetz.;IS
24.03.2025;11:24;30983146;52003.001;Operator meldet Farbumschlag nicht sauber, Geraet gereinigt.;MA
24.03.2025;13:15;30983146;52003.001;Werkzeug gereinigt und geschmiert;MR
24.03.2025;13:54;30983146;52003.001;Qualifizierung OQ/PQ: Werte dokumentiert, alles im gruenen Bereich.;FS
24.03.2025;15:51;30983146;52003.001;Stoerung: Auswerfer faehrt nicht, Reset noetig.;EL
24.03.2025;17:59;30983146;52003.001;Routinekontrolle Temperiergeraet T3. Temperatur stabil.;DR
24.03.2025;21:21;30983146;52003.001;Operator meldet Farbumschlag nicht sauber, Geraet gereinigt.;PB
24.03.2025;22:18;30983146;52003.001;Lot-Start: Kette fuer PCB Cover eingeleitet, Rohmaterial geladen, Werkzeug geprueft, Serie freigegeben.;DN
25.03.2025;00:28;30983146;52003.001;Routinekontrolle Temperiergeraet T3. Temperatur stabil.;IS
25.03.2025;00:58;30983146;52003.001;Nach Lotwechsel: Produktion von PCB Cover laeuft stabil.;SR
25.03.2025;01:23;30983146;52003.001;Prozessdaten minimal angepasst wegen Stoerung (Genehmigung liegt vor).;FS
25.03.2025;01:36;30983146;52003.001;Routinekontrolle Temperiergeraet T2. Temperatur stabil.;FS
25.03.2025;01:58;30983146;52003.001;Musterung;GS
25.03.2025;02:54;30983146;52003.001;Stoerung: Duese leckt minimal, kurzer Stillstand zum Abdichten.;MR
25.03.2025;06:20;30983146;52003.001;Masterbatchnachfuellung am Dosiergeraet durchgefuehrt.;GS
25.03.2025;06:24;30983146;52003.001;Werkzeug gereinigt und geschmiert;AP
25.03.2025;09:12;30983146;52003.001;Qualifizierung OQ/PQ: Werte dokumentiert, alles im gruenen Bereich.;AJ
